PercentLayoutHelper,AndroidX.PercentLayout.Widget,managed - not Android registered,managed - not Android registered
PercentRelativeLayout,AndroidX.PercentLayout.Widget,managed - not Android registered,managed - not Android registered
<fde3aa50-16ed-434c-b098-68df7dae80c0>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
ContentRecommendation,AndroidX.Recommendation.App,managed - not Android registered,managed - not Android registered
RecommendationExtender,AndroidX.Recommendation.App,managed - not Android registered,managed - not Android registered
<ccdc5e0b-181f-4cf0-8a15-8b381b941536>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
DefaultSelectionTracker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
AutoScroller,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
AutoScrollerInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
BandPredicate,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
BandPredicateInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
EventBridge,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
FocusDelegate,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
FocusDelegateInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnContextClickListener,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnContextClickListenerInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
ContextClickEventArgs,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnContextClickListenerImplementor,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnDragInitiatedListener,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnDragInitiatedListenerInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
DragInitiatedEventArgs,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnDragInitiatedListenerImplementor,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnItemActivatedListener,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnItemActivatedListenerInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
ItemActivatedEventArgs,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
IOnItemActivatedListenerImplementor,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
ItemDetailsLookup,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
ItemDetailsLookupInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
ItemKeyProvider,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
ItemKeyProviderInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
MutableSelection,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
OperationMonitor,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
Selection,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
SelectionPredicates,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
SelectionTracker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
SelectionTrackerInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
StableIdKeyProvider,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
StorageStrategy,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
StorageStrategyInvoker,AndroidX.RecyclerView.Selection,managed - not Android registered,managed - not Android registered
<d44327e9-75e1-4f16-919b-5501f8abf5bd>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
GridRowBuilder,AndroidX.Slice.Builders,managed - not Android registered,managed - not Android registered
ListBuilder,AndroidX.Slice.Builders,managed - not Android registered,managed - not Android registered
MessagingSliceBuilder,AndroidX.Slice.Builders,managed - not Android registered,managed - not Android registered
SliceAction,AndroidX.Slice.Builders,managed - not Android registered,managed - not Android registered
TemplateSliceBuilder,AndroidX.Slice.Builders,managed - not Android registered,managed - not Android registered
TemplateSliceBuilderInvoker,AndroidX.Slice.Builders,managed - not Android registered,managed - not Android registered
<c5538741-d9ba-45f0-a3ec-da90a02192c8>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
IClock,AndroidX.Slice,managed - not Android registered,managed - not Android registered
IClockInvoker,AndroidX.Slice,managed - not Android registered,managed - not Android registered
Slice,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceConvert,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceItem,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceItemHolder,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceItemHolderParcelizer,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceItemParcelizer,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceManager,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceManagerInvoker,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceParcelizer,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceProvider,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceProviderInvoker,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceSpec,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceSpecParcelizer,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceSpecs,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SystemClock,AndroidX.Slice,managed - not Android registered,managed - not Android registered
ISliceAction,AndroidX.Slice.Core,managed - not Android registered,managed - not Android registered
ISliceActionExtensions,AndroidX.Slice.Core,managed - not Android registered,managed - not Android registered
ISliceActionInvoker,AndroidX.Slice.Core,managed - not Android registered,managed - not Android registered
SliceActionImpl,AndroidX.Slice.Core,managed - not Android registered,managed - not Android registered
SliceHints,AndroidX.Slice.Core,managed - not Android registered,managed - not Android registered
SliceQuery,AndroidX.Slice.Core,managed - not Android registered,managed - not Android registered
CompatPermissionManager,AndroidX.Slice.Compat,managed - not Android registered,managed - not Android registered
CompatPinnedList,AndroidX.Slice.Compat,managed - not Android registered,managed - not Android registered
SlicePermissionActivity,AndroidX.Slice.Compat,managed - not Android registered,managed - not Android registered
SliceProviderCompat,AndroidX.Slice.Compat,managed - not Android registered,managed - not Android registered
SliceProviderWrapperContainer,AndroidX.Slice.Compat,managed - not Android registered,managed - not Android registered
<8cfd2cbc-7a10-4757-8df1-ffba54ca4eb9>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
SliceMetadata,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceStructure,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceUtils,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceViewManager,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceViewManagerInvoker,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceViewManagerBase,AndroidX.Slice,managed - not Android registered,managed - not Android registered
SliceViewManagerBaseInvoker,AndroidX.Slice,managed - not Android registered,managed - not Android registered
LargeSliceAdapter,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
ActionRow,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
EventInfo,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
GridContent,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
GridRowView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
LargeTemplateView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
ListContent,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
MessageView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
RemoteInputView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
RowContent,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
RowView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
ShortcutContent,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
ShortcutView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceActionView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceChildView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceChildViewInvoker,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceLiveData,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceStyle,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceView,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
SliceViewUtil,AndroidX.Slice.Widget,managed - not Android registered,managed - not Android registered
<b05b1c20-0f70-451e-be4f-f113de6bddaa>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
FragmentTransitionSupport,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
ArcMotion,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
AutoTransition,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
ChangeBounds,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
ChangeClipBounds,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
ChangeImageTransform,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
ChangeScroll,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
ChangeTransform,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
CircularPropagation,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
Explode,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
Fade,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
PathMotion,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
PathMotionInvoker,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
PatternPathMotion,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
Scene,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
SidePropagation,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
Slide,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
Transition,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionInvoker,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionInflater,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionListenerAdapter,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionManager,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionPropagation,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionPropagationInvoker,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionSet,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
TransitionValues,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
Visibility,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
VisibilityInvoker,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
VisibilityPropagation,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
VisibilityPropagationInvoker,AndroidX.Transitions,managed - not Android registered,managed - not Android registered
<4fd226fd-ee18-4c3c-8674-03ca74f05ba8>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
Program,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
BasePreviewProgram,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
BasePreviewProgramInvoker,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
BaseProgram,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
BaseProgramInvoker,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
Channel,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
ChannelLogoUtils,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
CollectionUtils,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
PreviewChannel,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
PreviewChannelHelper,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
PreviewProgram,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
TvContractCompat,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
TvContractUtils,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
WatchNextProgram,AndroidX.TvProvider.Media.TV,managed - not Android registered,managed - not Android registered
<c867b2f0-7f8f-4fb0-8f4a-d2680fb6bbd7>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
BoxInsetLayout,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
CircledImageView,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
CircularProgressLayout,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
ConfirmationOverlay,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
CurvingLayoutCallback,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
RoundedDrawable,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
SimpleAnimatorListener,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
SwipeDismissFrameLayout,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
SwipeDismissLayout,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
WearableLinearLayoutManager,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
WearableRecyclerView,AndroidX.Wear.Widget,managed - not Android registered,managed - not Android registered
PageIndicatorView,AndroidX.Wear.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableActionDrawerView,AndroidX.Wear.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableDrawerController,AndroidX.Wear.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableDrawerLayout,AndroidX.Wear.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableDrawerView,AndroidX.Wear.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableNavigationDrawerView,AndroidX.Wear.Widget.Drawer,managed - not Android registered,managed - not Android registered
MetadataConstants,AndroidX.Wear.Utils,managed - not Android registered,managed - not Android registered
ResourcesUtil,AndroidX.Wear.Internal.Widget,managed - not Android registered,managed - not Android registered
MultiPagePresenter,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
MultiPageUi,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
SinglePagePresenter,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
SinglePagePresenterIUiExtensions,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
SinglePageUi,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableNavigationDrawerPresenter,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
WearableNavigationDrawerPresenterInvoker,AndroidX.Wear.Internal.Widget.Drawer,managed - not Android registered,managed - not Android registered
AmbientMode,AndroidX.Wear.Ambient,managed - not Android registered,managed - not Android registered
AmbientModeSupport,AndroidX.Wear.Ambient,managed - not Android registered,managed - not Android registered
WearableControllerProvider,AndroidX.Wear.Ambient,managed - not Android registered,managed - not Android registered
ConfirmationActivity,AndroidX.Wear.Activity,managed - not Android registered,managed - not Android registered
<6d84c9b7-2865-48f6-a5bc-c90a9accdc34>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
SafeBrowsingResponseCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
SafeBrowsingResponseCompatInvoker,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
ServiceWorkerClientCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
ServiceWorkerClientCompatInvoker,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
ServiceWorkerControllerCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
ServiceWorkerControllerCompatInvoker,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
ServiceWorkerWebSettingsCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
ServiceWorkerWebSettingsCompatInvoker,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebMessageCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebMessagePortCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebMessagePortCompatInvoker,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebResourceErrorCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebResourceErrorCompatInvoker,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebResourceRequestCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebSettingsCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebViewClientCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebViewCompat,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
WebViewFeature,AndroidX.WebKit,managed - not Android registered,managed - not Android registered
FrameworkServiceWorkerClient,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
IWebViewProviderFactory,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
IWebViewProviderFactoryInvoker,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
IncompatibleApkWebViewProviderFactory,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
SafeBrowsingResponseImpl,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
ServiceWorkerClientAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
ServiceWorkerControllerImpl,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
ServiceWorkerWebSettingsImpl,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
VisualStateCallbackAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebMessageAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebMessageCallbackAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebMessagePortImpl,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebResourceErrorImpl,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebResourceRequestAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebSettingsAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebViewFeatureInternal,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebViewGlueCommunicator,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebViewProviderAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebViewProviderFactoryAdapter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
WebkitToCompatConverter,AndroidX.WebKit.Internal,managed - not Android registered,managed - not Android registered
IFeatureFlagHolderBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IFeatureFlagHolderBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
ISafeBrowsingResponseBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
ISafeBrowsingResponseBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IServiceWorkerClientBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IServiceWorkerClientBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IServiceWorkerControllerBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IServiceWorkerControllerBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IServiceWorkerWebSettingsBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IServiceWorkerWebSettingsBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IStaticsBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IStaticsBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IVisualStateCallbackBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IVisualStateCallbackBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebMessageBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebMessageBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebMessageCallbackBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebMessageCallbackBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebMessagePortBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebMessagePortBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebResourceErrorBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebResourceErrorBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebResourceRequestBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebResourceRequestBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebSettingsBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebSettingsBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebViewClientBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebViewClientBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebViewProviderBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebViewProviderBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebViewProviderFactoryBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebViewProviderFactoryBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebkitToCompatConverterBoundaryInterface,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
IWebkitToCompatConverterBoundaryInterfaceInvoker,AndroidX.WebKit.ChromiumLibBoundary,managed - not Android registered,managed - not Android registered
BoundaryInterfaceReflectionUtil,AndroidX.WebKit.ChromiumLibBoundary.Util,managed - not Android registered,managed - not Android registered
Features,AndroidX.WebKit.ChromiumLibBoundary.Util,managed - not Android registered,managed - not Android registered
__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
CircularRevealWidgetCircularRevealEvaluator,Android.Support.Design.CircularReveal,managed - not Android registered,managed - not Android registered
ArgbEvaluatorCompat,Android.Support.Design.Animation,managed - not Android registered,managed - not Android registered
MatrixEvaluator,Android.Support.Design.Animation,managed - not Android registered,managed - not Android registered
ExpandableBehavior,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
ExpandableBehaviorInvoker,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
ExpandableTransformationBehavior,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
ExpandableTransformationBehaviorInvoker,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
FabTransformationBehavior,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
FabTransformationBehaviorInvoker,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
FabTransformationScrimBehavior,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
FabTransformationSheetBehavior,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
TransformationChildCard,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
TransformationChildLayout,Xamarin.Google.Android.Material.Transformation,managed - not Android registered,managed - not Android registered
MaterialComponentsViewInflater,Xamarin.Google.Android.Material.Theme,managed - not Android registered,managed - not Android registered
ExtendableSavedState,Xamarin.Google.Android.Material.Stateful,managed - not Android registered,managed - not Android registered
CornerTreatment,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
CutCornerTreatment,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
EdgeTreatment,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
InterpolateOnScrollPositionChangeHelper,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
MaterialShapeDrawable,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
RoundedCornerTreatment,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
ShapePath,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
ShapePathModel,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
TriangleEdgeTreatment,Xamarin.Google.Android.Material.Shape,managed - not Android registered,managed - not Android registered
IShadowViewDelegate,Xamarin.Google.Android.Material.Shadow,managed - not Android registered,managed - not Android registered
IShadowViewDelegateInvoker,Xamarin.Google.Android.Material.Shadow,managed - not Android registered,managed - not Android registered
ShadowDrawableWrapper,Xamarin.Google.Android.Material.Shadow,managed - not Android registered,managed - not Android registered
RippleUtils,Xamarin.Google.Android.Material.Ripple,managed - not Android registered,managed - not Android registered
MaterialResources,Xamarin.Google.Android.Material.Resources,managed - not Android registered,managed - not Android registered
TextAppearance,Xamarin.Google.Android.Material.Resources,managed - not Android registered,managed - not Android registered
TextAppearanceConfig,Xamarin.Google.Android.Material.Resources,managed - not Android registered,managed - not Android registered
NavigationView,Xamarin.Google.Android.Material.Navigation,managed - not Android registered,managed - not Android registered
MathUtils,Xamarin.Google.Android.Material.Math,managed - not Android registered,managed - not Android registered
FloatingActionButton,Xamarin.Google.Android.Material.FloatingActionButton,managed - not Android registered,managed - not Android registered
ExpandableWidgetHelper,Xamarin.Google.Android.Material.Expandable,managed - not Android registered,managed - not Android registered
IExpandableTransformationWidget,Xamarin.Google.Android.Material.Expandable,managed - not Android registered,managed - not Android registered
IExpandableTransformationWidgetInvoker,Xamarin.Google.Android.Material.Expandable,managed - not Android registered,managed - not Android registered
IExpandableWidget,Xamarin.Google.Android.Material.Expandable,managed - not Android registered,managed - not Android registered
IExpandableWidgetInvoker,Xamarin.Google.Android.Material.Expandable,managed - not Android registered,managed - not Android registered
DrawableUtils,Xamarin.Google.Android.Material.Drawable,managed - not Android registered,managed - not Android registered
Chip,Xamarin.Google.Android.Material.Chip,managed - not Android registered,managed - not Android registered
ChipDrawable,Xamarin.Google.Android.Material.Chip,managed - not Android registered,managed - not Android registered
ChipGroup,Xamarin.Google.Android.Material.Chip,managed - not Android registered,managed - not Android registered
MaterialCardView,Xamarin.Google.Android.Material.Card,managed - not Android registered,managed - not Android registered
CanvasCompat,Xamarin.Google.Android.Material.Canvas,managed - not Android registered,managed - not Android registered
MaterialButton,Xamarin.Google.Android.Material.Button,managed - not Android registered,managed - not Android registered
